ID,y
6012,103.308174133
6014,93.9192657471
6015,103.127548218
6016,94.1076889038
6017,111.874023438
6018,94.3277130127
6024,94.5270462036
6025,104.733551025
6026,112.391075134
6028,111.874023438
6029,78.5901870728
6030,93.8328857422
6036,111.970939636
6040,93.7961578369
6041,111.874023438
6042,93.9311065674
6044,94.0161819458
6045,103.614425659
6047,103.614425659
6048,93.9192657471
6049,112.028579712
6051,115.660415649
6052,112.11100769
6053,93.3353729248
6054,111.970939636
6058,104.109474182
6059,93.9192657471
6062,94.3277130127
6063,115.660415649
6064,103.308174133
6065,93.7961578369
6067,94.0422210693
6068,111.874023438
6070,102.937774658
6071,101.815841675
6072,111.570236206
6080,111.570236206
6081,93.9192657471
6084,104.102806091
6087,94.1391372681
6089,104.377593994
6092,111.570236206
6094,93.7961578369
6095,111.939613342
6097,112.608169556
6100,93.6431121826
6104,104.4272995
6105,93.7961578369
6106,112.028579712
6107,79.1059036255
6108,94.0422210693
6109,111.570236206
6110,93.6431121826
6114,111.570236206
6116,93.9192657471
6117,103.614425659
6118,94.230796814
6123,78.4635772705
6125,111.939613342
6128,112.468101501
6130,102.937774658
6132,112.028579712
6137,78.4635772705
6139,112.014091492
6140,93.8524475098
6141,112.608169556
6142,103.614425659
6144,108.082328796
6145,94.2046051025
6146,93.8524475098
6149,93.544708252
6156,94.6697769165
6159,112.391075134
6160,93.8524475098
6162,103.308174133
6164,111.717811584
6165,93.6431121826
6168,78.4635772705
6169,111.970939636
6170,94.230796814
6171,111.970939636
6172,93.3353729248
6173,114.13772583
6176,94.3277130127
6177,93.5200042725
6178,94.230796814
6180,93.9192657471
6181,103.614425659
6182,94.3277130127
6185,93.7961578369
6186,111.874023438
6188,111.874023438
6189,93.9493637085
6192,104.102806091
6193,93.9192657471
6194,103.614425659
6195,94.496635437
6196,115.043960571
6197,93.7961578369
6201,111.874023438
6202,93.4369049072
6203,112.028579712
6204,93.7961578369
6207,115.800483704
6209,94.1324691772
6210,93.5165023804
6211,112.39263916
6213,111.874023438
6216,93.3353729248
6217,93.6431121826
6219,93.7961578369
6222,78.5901870728
6223,94.0161819458
6235,94.3277130127
6240,94.0161819458
6242,93.7890625
6247,93.9192657471
6251,112.028579712
6254,111.874023438
6255,94.0779953003
6260,102.937774658
6261,93.9192657471
6262,103.716217041
6264,111.857879639
6269,103.497947693
6271,103.804527283
6275,111.874023438
6276,93.8044967651
6278,93.9192657471
6279,111.970939636
6281,112.629623413
6284,93.544708252
6286,94.230796814
6287,78.1746444702
6288,94.0161819458
6292,93.6431121826
6293,93.7961578369
6295,94.230796814
6298,112.125495911
6300,111.874023438
6304,103.614425659
6308,112.125495911
6310,94.230796814
6312,111.570236206
6320,93.9192657471
6324,93.7293395996
6325,111.874023438
6330,94.3822174072
6336,111.874023438
6340,103.804527283
6341,94.3277130127
6342,102.913368225
6344,93.9192657471
6345,111.874023438
6347,111.970939636
6348,94.2242355347
6349,112.125495911
6351,78.5901870728
6353,111.970939636
6354,93.7961578369
6357,94.7905044556
6358,103.804199219
6360,103.308174133
6363,113.402763367
6364,93.3353729248
6368,112.213897705
6370,93.6431121826
6371,93.9192657471
6377,93.9666519165
6379,93.5037231445
6381,93.8262557983
6382,78.5901870728
6383,111.970939636
6388,111.874023438
6390,111.874023438
6392,102.361991882
6393,93.9192657471
6395,94.2046051025
6398,103.308174133
6401,78.5901870728
6402,93.8444747925
6403,112.122360229
6405,93.8524475098
6406,93.3353729248
6407,111.939613342
6409,103.614425659
6411,93.6431121826
6413,94.0161819458
6416,104.310836792
6417,93.9192657471
6418,93.9311065674
6419,115.800483704
6420,111.874023438
6426,111.976722717
6429,93.6431121826
6430,93.9192657471
6431,112.122360229
6432,94.1324691772
6434,93.9192657471
6437,111.970939636
6438,94.3277130127
6439,102.732391357
6440,94.0161819458
6441,94.3741912842
6442,111.570236206
6443,95.688331604
6445,94.0460891724
6448,111.939613342
6450,111.874023438
6453,94.4304122925
6455,94.0161819458
6457,93.4369049072
6458,112.379699707
6461,94.1076889038
6464,111.874023438
6467,93.9192657471
6469,94.479133606
6470,78.7463989258
6471,93.8524475098
6473,102.732391357
6474,93.9192657471
6479,94.1076889038
6481,93.9493637085
6484,111.874023438
6495,93.8162536621
6496,112.757537842
6505,111.848266602
6506,94.3334960938
6508,94.3277130127
6509,93.9192657471
6510,103.614425659
6512,103.308174133
6513,93.9192657471
6514,112.028579712
6515,93.7293395996
6519,94.230796814
6521,94.0161819458
6523,78.5901870728
6525,104.005889893
6526,93.9192657471
6528,94.230796814
6529,112.607833862
6531,103.497947693
6533,104.102806091
6534,93.9192657471
6535,111.939613342
6536,93.2275695801
6537,112.014091492
6540,93.9311065674
6541,111.970939636
6547,93.9192657471
6548,112.125495911
6551,112.014091492
6553,112.025444031
6555,104.102806091
6556,94.3277130127
6561,78.5901870728
6564,93.5165023804
6565,111.939613342
6568,94.0460891724
6569,111.570236206
6573,103.308174133
6574,94.1076889038
6577,111.874023438
6579,113.402763367
6581,93.8524475098
6582,112.122360229
6585,103.919700623
6586,94.3277130127
6589,103.614425659
6590,78.5901870728
6593,93.9493637085
6594,111.874023438
6595,93.6431121826
6599,93.458480835
6600,93.9583969116
6601,112.365318298
6602,93.3353729248
6603,111.939613342
6604,94.230796814
6607,103.308174133
6608,103.759635925
6609,94.1076889038
6611,93.9192657471
6613,111.570236206
6614,93.8524475098
6616,93.6416244507
6617,111.570236206
6618,93.9192657471
6619,102.781562805
6621,104.102806091
6627,103.448242188
6629,112.028579712
6631,78.5901870728
6634,94.2046051025
6636,93.9192657471
6638,94.0460891724
6639,111.570236206
6641,111.939613342
6642,94.230796814
6651,114.903892517
6654,78.7463989258
6657,94.3277130127
6663,93.6431121826
6665,111.458480835
6666,94.1391372681
6668,93.9192657471
6669,104.102806091
6670,94.230796814
6671,94.230796814
6673,94.0161819458
6675,93.5155639648
6676,78.5901870728
6677,94.0161819458
6679,94.1324691772
6680,111.970939636
6681,103.614425659
6685,103.614425659
6688,93.9192657471
6689,93.6431121826
6690,111.905471802
6692,111.570236206
6693,94.3741912842
6694,93.9192657471
6698,115.800483704
6699,93.7961578369
6700,111.874023438
6701,93.4369049072
6702,111.874023438
6704,93.6431121826
6707,111.848266602
6712,111.939613342
6713,93.8162536621
6715,93.9192657471
6721,111.970939636
6722,93.7961578369
6723,112.128227234
6724,93.5548019409
6725,115.800483704
6731,112.128227234
6735,93.678352356
6736,93.9192657471
6737,105.409461975
6738,94.8100509644
6739,103.614425659
6741,103.308174133
6743,93.6431121826
6745,93.9192657471
6747,111.874023438
6749,93.8930740356
6750,103.308174133
6751,115.660415649
6752,93.9192657471
6753,111.570236206
6755,116.836868286
6756,93.9192657471
6757,103.308174133
6759,112.11100769
6761,93.8262557983
6763,93.8524475098
6764,115.558761597
6765,93.9192657471
6766,111.874023438
6768,112.125495911
6771,93.6431121826
6773,93.9192657471
6774,94.230796814
6778,103.501365662
6779,94.479133606
6781,93.3353729248
6784,93.8314743042
6786,93.4023513794
6787,111.041442871
6790,93.4023513794
6793,102.692855835
6795,109.713668823
6798,110.017456055
6806,103.158729553
6807,93.9900360107
6810,93.6785049438
6815,110.145423889
6816,93.4023513794
6817,101.705551147
6818,93.6785049438
6819,102.797744751
6820,93.9900360107
6822,93.4023513794
6823,113.803855896
6824,110.114372253
6825,93.6116867065
6828,78.3494262695
6829,110.268928528
6831,110.017456055
6832,93.3360824585
6833,110.017456055
6834,93.6116867065
6836,94.0048522949
6837,110.083045959
6838,93.2792434692
6840,102.330429077
6843,93.0946121216
6845,93.0946121216
6846,93.5553970337
6847,110.017456055
6851,110.426216125
6852,93.6037139893
6853,111.055526733
6858,93.6785049438
6861,110.017456055
6863,110.508750916
6864,78.2228164673
6865,93.9900360107
6866,110.083045959
6867,94.141456604
6868,102.692855835
6869,93.6785049438
6870,110.114372253
6874,110.145423889
6875,94.3156890869
6877,110.268928528
6878,93.4023513794
6880,94.4510192871
6883,109.861244202
6884,94.0372390747
6886,93.9638442993
6890,94.0869522095
6893,110.017456055
6894,93.4023513794
6899,110.268928528
6900,93.4023513794
6904,93.2792434692
6905,110.017456055
6906,93.5854949951
6910,93.477104187
6912,102.797744751
6913,110.825996399
6920,93.5518951416
6922,93.6903457642
6923,109.713668823
6926,93.8053283691
6927,110.017456055
6928,93.4023513794
6931,110.450248718
6933,93.6785049438
6936,93.904586792
6937,110.083045959
6939,113.192741394
6941,93.4023513794
6942,113.169052124
6943,93.6785049438
6944,102.12109375
6945,93.9900360107
6946,110.114372253
6947,113.803855896
6949,102.797744751
6951,102.221961975
6953,112.050552368
6954,93.7506103516
6955,110.930038452
6963,110.450248718
6964,93.4296417236
6966,93.7086029053
6968,93.5553970337
6970,102.797744751
6972,112.160926819
6976,110.035186768
6978,110.083045959
6981,102.363502502
6985,102.491493225
6986,93.6523132324
6987,110.114372253
6989,110.114372253
6991,113.803855896
6993,112.005912781
6994,93.9443435669
6995,110.268928528
6996,93.9593582153
6997,110.114372253
6998,77.9053878784
7001,110.450248718
7003,110.727653503
7006,93.9900360107
7008,103.036331177
7010,93.0946121216
7011,93.4591903687
7012,113.377449036
7013,93.2792434692
7014,110.017456055
7017,102.154655457
7018,94.4510192871
7019,93.0946121216
7023,93.9900360107
7024,102.382202148
7025,93.5553970337
7026,110.017456055
7027,93.4292831421
7028,112.287536621
7030,109.713668823
7031,93.4023513794
7033,110.172012329
7036,93.6785049438
7037,93.8634262085
7039,93.6785049438
7044,94.2108383179
7045,110.083045959
7046,96.265083313
7049,102.5754776
7050,94.2862854004
7051,102.797744751
7054,110.273071289
7055,93.7934875488
7057,93.6785049438
7060,110.268928528
7061,94.0869522095
7063,93.0946121216
7064,110.017456055
7067,94.4510192871
7071,93.2629623413
7074,102.491493225
7075,94.5479354858
7078,110.083045959
7079,93.4023513794
7080,110.345954895
7081,93.9900360107
7082,110.083045959
7083,93.5821456909
7085,111.418067932
7092,102.797744751
7094,93.6785049438
7100,93.6903457642
7101,110.172012329
7102,110.083045959
7104,110.114372253
7105,94.0869522095
7106,94.4510192871
7107,101.964881897
7108,78.3494262695
7109,93.6903457642
7110,110.083045959
7112,93.9900360107
7113,102.797744751
7114,93.6785049438
7116,110.083045959
7117,94.0869522095
7118,102.491493225
7120,93.8669281006
7121,102.31086731
7123,102.12109375
7124,94.2497406006
7127,105.287078857
7131,102.12109375
7132,93.6785049438
7133,93.0946121216
7134,110.017456055
7135,93.4023513794
7136,110.886886597
7137,93.5553970337
7141,93.6903457642
7144,102.797744751
7147,110.017456055
7148,93.6523132324
7150,93.4023513794
7151,93.8669281006
7152,102.491493225
7154,93.6523132324
7156,93.8669281006
7157,102.491493225
7159,113.803855896
7161,94.2383728027
7163,93.7754211426
7164,101.891242981
7167,78.3494262695
7169,102.491493225
7170,93.8669281006
7173,93.7754211426
7174,102.491493225
7177,110.017456055
7178,103.420845032
7179,93.7754211426
7180,78.1647949219
7181,110.114372253
7182,94.0068206787
7184,94.4510192871
7185,110.114372253
7186,93.2792434692
7187,113.959907532
7188,93.4008636475
7189,110.536064148
7191,102.491493225
7193,110.450248718
7197,93.891708374
7199,93.3360824585
7200,110.083045959
7201,93.4023513794
7204,93.4023513794
7207,110.017456055
7209,110.508750916
7210,93.6785049438
7211,102.968734741
7213,93.8695526123
7214,110.114372253
7216,110.114372253
7217,93.891708374
7220,110.268928528
7224,109.713668823
7225,93.9320678711
7226,110.114372253
7227,94.5479354858
7234,110.114372253
7236,93.564201355
7239,103.541526794
7240,93.6189346313
7242,112.914009094
7244,111.636642456
7245,93.1543579102
7247,111.413215637
7248,93.4057312012
7249,115.45262146
7250,111.636642456
7251,93.0660476685
7252,112.057670593
7253,78.5071563721
7256,93.6189346313
7260,93.3636932373
7261,111.903213501
7264,93.9934158325
7269,111.902320862
7270,93.9354476929
7273,111.315887451
7279,93.2495193481
7281,111.733558655
7284,93.03125
7285,111.931266785
7286,115.45262146
7287,93.1543579102
7289,93.3789672852
7292,93.0834655762
7293,111.983192444
7296,94.0597610474
7297,112.014518738
7298,93.03125
7299,112.212226868
7301,102.700393677
7304,111.917602539
7306,118.085777283
7308,93.3789672852
7309,101.565498352
7312,93.0834655762
7313,78.5071563721
7314,93.3636932373
7316,93.6150665283
7319,116.599487305
7321,93.2065734863
7323,93.8668060303
7324,102.700393677
7325,93.2065734863
7328,102.819419861
7330,78.6337661743
7334,93.2065734863
7337,111.733558655
7338,93.9628448486
7339,93.35572052
7341,93.1543579102
7342,111.733558655
7344,112.212226868
7345,110.882873535
7347,110.82194519
7349,111.733558655
7350,94.0597610474
7353,111.616851807
7355,111.733558655
7356,93.3295288086
7357,111.987762451
7358,93.9934158325
7360,93.3074035645
7363,103.567146301
7364,94.2896652222
7366,93.9628448486
7368,93.7420425415
7369,111.636642456
7370,93.7797012329
7373,93.8854370117
7374,111.539825439
7375,93.9628448486
7377,93.6189346313
7379,93.1543579102
7380,115.350967407
7382,112.423339844
7383,93.8854370117
7385,93.9628448486
7386,103.070793152
7391,94.473991394
7394,109.97820282
7396,111.636642456
7397,93.2065734863
7399,93.6189346313
7400,102.8048172
7403,78.5071563721
7405,111.917602539
7408,111.667793274
7414,112.127937317
7416,103.31577301
7417,93.3949966431
7419,93.4305114746
7420,110.44960022
7421,93.6154327393
7422,94.2896652222
7423,103.31577301
7425,78.6337661743
7430,93.6818847656
7432,94.0230026245
7433,93.4305114746
7434,111.636642456
7436,110.896141052
7437,93.8397369385
7438,103.070793152
7440,103.926651001
7441,93.6818847656
7442,111.03742981
7445,111.539825439
7446,102.819419861
7448,111.385269165
7450,103.125671387
7451,93.3789672852
7454,111.539825439
7455,93.4305114746
7457,111.890846252
7459,102.819419861
7462,93.4057312012
7464,93.3789672852
7465,110.969726562
7466,93.1543579102
7467,111.315887451
7469,111.56526947
7472,93.6963500977
7473,111.081481934
7479,93.2065734863
7480,103.377044678
7484,111.536689758
7491,93.4305114746
7494,103.508422852
7495,93.9628448486
7501,93.0277481079
7503,93.4305114746
7504,103.377044678
7505,93.7420425415
7508,111.636642456
7509,93.7797012329
7510,78.5071563721
7511,111.725143433
7515,94.0597610474
7516,103.195953369
7517,93.7420425415
7518,104.354171753
7519,93.4305114746
7521,93.7420425415
7522,103.070793152
7524,102.959487915
7526,102.8048172
7527,93.7420425415
7528,102.98135376
7529,93.7420425415
7534,111.858306885
7537,111.629119873
7538,93.3411178589
7540,93.3712158203
7541,111.636642456
7545,111.733558655
7551,112.4451828
7553,93.9628448486
7554,102.700393677
7555,93.7420425415
7561,111.636642456
7562,94.0778274536
7564,93.6818847656
7565,103.768508911
7566,93.8703079224
7567,111.92742157
7569,102.124610901
7570,94.3770751953
7571,114.696098328
7572,93.139755249
7574,102.663208008
7578,111.482185364
7579,93.6437149048
7586,92.9568557739
7587,78.9585494995
7590,93.4305114746
7593,111.081481934
7594,93.2742996216
7595,93.8703079224
7600,93.3074035645
7601,80.0879592896
7602,92.9481506348
7603,112.184844971
7604,93.3074035645
7606,93.4353179932
7608,112.4451828
7613,78.5071563721
7615,111.636642456
7616,110.896141052
7617,114.732833862
7618,93.7420425415
7619,103.377044678
7622,93.9628448486
7623,102.700393677
7624,93.9934158325
7625,102.8048172
7626,93.9628448486
7627,102.909729004
7628,78.6337661743
7631,104.309814453
7632,103.377044678
7633,93.3949966431
7634,116.956611633
7635,93.4423522949
7636,111.733558655
7637,111.733558655
7639,93.3074035645
7640,78.6337661743
7644,111.983192444
7645,92.9481506348
7648,102.994590759
7649,93.7420425415
7650,111.733558655
7652,110.969726562
7653,93.3295288086
7655,93.3636932373
7659,111.636642456
7662,93.6373672485
7664,93.4057312012
7666,94.6255569458
7668,93.4305114746
7669,112.05393219
7670,93.8447418213
7672,93.9934158325
7673,111.636642456
7678,93.5587768555
7679,78.2576446533
7680,103.86542511
7683,92.8466186523
7685,115.45262146
7688,93.3789672852
7690,110.896141052
7692,93.4305114746
7693,93.6189346313
7695,111.733558655
7696,93.9628448486
7698,93.6840744019
7699,111.888114929
7702,93.6918334961
7703,111.733558655
7704,93.7420425415
7707,111.725143433
7713,78.6337661743
7715,102.819419861
7717,109.896652222
7718,92.2991027832
7719,101.573745728
7721,110.08921051
7722,92.6341705322
7725,101.803855896
7727,101.924316406
7730,76.6971893311
7733,92.0401763916
7735,100.977981567
7740,110.441970825
7741,110.511489868
7742,91.4035949707
7744,110.339042664
7747,91.6625213623
7750,76.9082870483
7752,111.284843445
7754,110.102745056
7756,102.583534241
7757,91.6137695312
7758,103.32635498
7760,102.610237122
7761,91.6172714233
7763,110.651031494
7765,92.3960189819
7767,110.441970825
7768,91.6625213623
7771,92.095375061
7773,91.0138397217
7774,112.217315674
7776,102.420669556
7779,91.6625213623
7783,92.2066116333
7786,103.286865234
7787,91.5567321777
7789,92.0620956421
7791,91.8461685181
7793,91.6625213623
7794,109.660140991
7795,91.4962463379
7799,76.7816772461
7800,110.499610901
7802,92.5796661377
7805,110.499610901
7807,100.402198792
7808,91.8461685181
7811,102.230567932
7817,108.933082581
7818,102.230567932
7819,92.2991027832
7822,91.4336242676
7823,110.631065369
7825,111.263244629
7828,92.0401763916
7832,92.2495117188
7833,76.9082870483
7834,110.315361023
7835,92.2991027832
7837,91.6172714233
7840,91.4596328735
7842,92.3464279175
7843,110.308601379
7844,91.6625213623
7846,91.6172714233
7850,91.5567321777
7853,110.978157043
7855,111.077110291
7858,91.828956604
7863,110.79750061
7865,110.587944031
7866,92.0037231445
7868,90.9900665283
7869,111.051704407
7871,76.9082870483
7872,101.924316406
7874,101.211120605
7877,110.885269165
7878,91.8339691162
7879,110.79750061
7881,92.3986663818
7883,92.2991027832
7885,101.924316406
7886,92.2991027832
7889,92.7424545288
7890,102.799003601
7891,92.4270706177
7893,92.482749939
7894,101.932304382
7896,110.441970825
7898,101.251281738
7901,92.1428909302
7902,108.907371521
7904,111.039825439
7905,91.9379196167
7906,114.606170654
7909,92.2991027832
7910,101.044685364
7913,92.5128631592
7918,110.587944031
7919,92.0401763916
7923,92.8486633301
7925,92.15675354
7927,91.7324371338
7930,92.4655380249
7932,91.8175964355
7933,92.2198181152
7935,92.3596420288
7939,102.133651733
7942,92.0401763916
7943,112.018882751
7945,102.420669556
7946,92.482749939
7948,92.2991027832
7949,109.743423462
7950,92.0401763916
7951,110.441970825
7955,102.090751648
7959,92.7789993286
7960,110.441970825
7961,92.3960189819
7962,102.37676239
7964,101.727775574
7965,91.9820175171
7966,110.587944031
7967,102.37676239
7968,92.482749939
7971,102.715400696
7974,92.0401763916
7976,110.573379517
7978,110.79750061
7982,110.441970825
7983,92.2991027832
7984,102.230567932
7986,92.0401763916
7989,109.743423462
7991,108.907371521
7992,110.370079041
7993,92.052230835
7994,110.587944031
7995,92.2495117188
7997,92.2729110718
7998,102.230567932
7999,108.933082581
8002,92.2233200073
8007,93.7688140869
8009,92.7955932617
8011,92.4208221436
8013,92.3128738403
8015,102.230567932
8017,110.937568665
8019,113.523033142
8023,92.4655380249
8024,110.832183838
8026,110.771133423
8027,92.0401763916
8029,92.3960189819
8030,111.11819458
8031,92.4208221436
8033,92.3960189819
8035,92.3960189819
8036,102.52205658
8039,103.306114197
8042,91.529548645
8044,92.5362014771
8046,77.4240036011
8048,111.034484863
8049,91.9379196167
8050,102.976989746
8053,92.2991027832
8054,92.2495117188
8059,91.9731063843
8061,91.7172851562
8062,110.986740112
8064,110.986740112
8066,102.307243347
8067,92.5649414062
8068,92.482749939
8070,92.3960189819
8071,110.978157043
8072,92.2733154297
8076,91.9518661499
8080,92.0401763916
8081,111.065322876
8084,103.043708801
8087,111.078865051
8089,91.7324371338
8090,113.707389832
8091,102.620780945
8094,111.654541016
8100,92.0401763916
8101,92.2798614502
8110,92.482749939
8111,108.907371521
8112,92.482749939
8115,111.341941833
8116,92.3960189819
8118,110.986740112
8121,113.949111938
8125,110.436317444
8127,110.785621643
8128,92.0242080688
8129,108.907371521
8131,92.2991027832
8138,92.482749939
8139,101.517463684
8140,91.9731063843
8141,91.0138397217
8142,111.243675232
8143,110.744628906
8145,110.771133423
8146,92.3395233154
8148,110.473854065
8153,110.79750061
8154,92.5424118042
8155,112.105117798
8161,92.482749939
8162,110.889823914
8163,92.1647872925
8166,111.874023438
8168,111.874023438
8170,93.6431121826
8172,111.310699463
8173,93.6431121826
8176,103.804199219
8179,93.9192657471
8181,94.1076889038
8182,115.660415649
8184,111.874023438
8190,104.102806091
8191,94.230796814
8194,112.156547546
8196,112.232017517
8198,111.874023438
8199,111.939613342
8201,110.749397278
8202,92.5169754028
8207,92.4495010376
8208,109.669021606
8211,113.039916992
8214,109.72882843
8217,92.8589782715
8218,110.749397278
8222,92.8589782715
8229,102.902442932
8231,92.7445755005
8233,93.2113189697
8236,92.8589782715
8238,110.910652161
8240,101.082809448
8243,102.1746521
8246,110.986381531
8250,92.5537033081
8254,93.3219299316
8256,76.8088912964
8257,110.845184326
8258,94.8090057373
8260,92.8589782715
8261,110.830169678
8263,111.76108551
8264,95.3966903687
8267,110.594841003
8268,94.8090057373
8271,91.8618164062
8272,109.669021606
8275,93.7424926758
8276,92.9516143799
8277,102.959960938
8278,116.463813782
8279,92.5290527344
8280,110.594841003
8281,92.640083313
8282,110.690628052
8287,110.344200134
8288,92.582824707
8289,111.164855957
8294,91.9445419312
8296,92.582824707
8299,110.691757202
8302,102.554138184
8308,110.734909058
8314,104.474067688
8315,92.8250045776
8316,111.012130737
8317,92.7445755005
8319,113.194473267
8320,91.5540771484
8321,116.603881836
8323,95.0851593018
8325,92.8250045776
8326,110.734909058
8328,109.887916565
8330,110.749397278
8331,92.5732650757
8332,110.831825256
8334,95.3966903687
8338,92.9892730713
8339,92.640083313
8341,91.8618164062
8345,110.551719666
8346,92.8285064697
8347,102.028991699
8349,92.9516143799
8351,92.9516143799
8352,110.691757202
8353,109.887916565
8355,110.692832947
8358,109.710739136
8359,110.247283936
8360,92.7445755005
8361,110.551719666
8363,104.474067688
8364,92.9558944702
8365,93.0485305786
8366,101.833129883
8370,110.813735962
8372,92.9516143799
8376,92.8250045776
8377,110.968292236
8379,110.594841003
8380,92.6701812744
8381,110.749397278
8386,92.2750854492
8388,101.156478882
8389,92.8589782715
8391,110.749397278
8394,93.3219299316
8396,104.474067688
8398,102.028991699
8400,111.319412231
8401,92.5732650757
8404,91.8618164062
8407,95.6929397583
8408,110.18964386
8409,109.887916565
8410,102.247886658
8411,93.6071090698
8413,92.3639297485
8414,110.417663574
8416,92.5169754028
