ID,y
6001,111.23733981
6002,94.121828312
6003,110.954122858
6004,94.0917474071
6006,111.76067481
6007,94.1586863243
6011,105.288501899
6012,102.969409988
6014,94.0721650794
6015,102.88247357
6016,94.3480643076
6017,111.989126519
6018,95.0144929604
6024,94.3847463026
6025,103.184788569
6026,112.665585465
6028,111.982877201
6029,78.0540036308
6030,94.2558469123
6036,112.346015095
6040,93.8114348142
6041,112.073795378
6042,93.9119031336
6044,94.5403950942
6045,103.300195274
6047,103.627806136
6048,93.8836467265
6049,111.673956304
6051,115.954262709
6052,111.864165221
6053,92.9680950349
6054,111.975541405
6058,103.736101688
6059,94.0459402785
6062,94.8460398407
6063,116.236927736
6064,103.059936081
6065,93.822777493
6067,94.2906614359
6068,112.051167587
6070,102.423541488
6071,104.598788868
6072,111.51803886
6080,111.51801956
6081,93.901859933
6084,104.764225955
6087,94.2637250083
6089,103.661421638
6092,111.517990609
6094,93.6475108889
6095,111.710270544
6097,113.18725351
6100,94.0576958171
6104,102.926942021
6105,93.7689248434
6106,111.35049723
6107,77.7499668855
6108,93.6689682487
6109,111.517949596
6110,93.6425520636
6114,111.51450381
6116,93.3534004488
6117,103.285652307
6118,94.6880985884
6123,78.4384844052
6125,111.802568771
6128,111.578401424
6130,102.843290282
6132,111.170252981
6137,79.8677534735
6139,111.813700117
6140,93.7863362558
6141,113.013749645
6142,104.360814234
6144,109.568267532
6145,94.4565380733
6146,94.0128973528
6149,92.8485656267
6156,93.9727402317
6159,112.518772386
6160,93.7804652939
6162,103.134259746
6164,110.964493715
6165,93.5056516092
6168,79.8635958164
6169,111.478377039
6170,93.7203203528
6171,111.674037654
6172,93.0002917328
6173,113.181164889
6176,95.3672212888
6177,93.0033088953
6178,94.2837954653
6180,94.0454442814
6181,103.322971126
6182,93.6894090303
6185,93.437922888
6186,111.811088977
6188,112.003933584
6189,94.2716303006
6192,105.009518232
6193,93.932499199
6194,103.521962631
6195,93.7358305938
6196,115.953357747
6197,93.6021811298
6201,111.803602679
6202,93.6804165839
6203,111.90996181
6204,93.5859287864
6207,116.778453911
6209,93.8580357919
6210,93.8317302102
6211,112.391964423
6213,112.204069195
6216,92.8750979745
6217,93.3816441899
6219,93.7719952769
6222,78.012216967
6223,94.2844313485
6235,94.9004932434
6240,94.2915983587
6242,93.9409345125
6247,93.8543126964
6251,111.702188978
6254,111.280437437
6255,94.1772919403
6260,102.919688361
6261,94.1316341592
6262,103.239178861
6264,111.759993335
6269,103.454277618
6271,104.004810793
6275,112.308174754
6276,93.9419124739
6278,94.5300108434
6279,112.038446906
6281,112.082713805
6284,93.9554795206
6286,93.5961850441
6287,77.6419753922
6288,94.2792553887
6292,93.8170378935
6293,93.6166030877
6295,94.0718415764
6298,111.335329973
6300,111.161184405
6304,103.010467485
6308,110.776031095
6310,94.526686788
6312,111.321584284
6320,94.20843222
6324,92.6487738161
6325,111.712678152
6330,94.6915462298
6336,111.463628191
6340,103.882255319
6341,95.3634430839
6342,103.515838915
6344,93.9705288071
6345,111.965247938
6347,112.279151769
6348,93.637063876
6349,111.210682614
6351,77.8435411478
6353,112.055436274
6354,93.6747742947
6357,93.5368697002
6358,103.153554809
6360,102.104631068
6363,112.792426956
6364,92.8708121742
6368,112.318017834
6370,94.0186422467
6371,93.9912840881
6377,94.93651895
6379,94.1062063239
6381,93.7702428795
6382,77.9766515604
6383,112.255535609
6388,111.462771551
6390,111.300690503
6392,102.212365401
6393,94.3847435036
6395,94.2513382823
6398,102.262111407
6401,77.9448741532
6402,93.0213057118
6403,111.352079295
6405,93.6010547321
6406,92.9666161923
6407,111.662439253
6409,103.115280946
6411,93.8161781289
6413,94.288437001
6416,104.395741237
6417,93.7550873358
6418,93.4436492487
6419,116.485375346
6420,112.157038506
6426,112.043677621
6429,93.7857640325
6430,93.8027180974
6431,111.348208181
6432,93.6805243861
6434,94.3411019061
6437,112.915960832
6438,94.1987121359
6439,103.067436586
6440,93.7150623319
6441,93.5737123684
6442,110.761286303
6443,93.8204598694
6445,94.1792124141
6448,111.454414877
6450,110.748877446
6453,94.139551988
6455,93.8745711745
6457,93.1792556931
6458,110.957507686
6461,93.6897456654
6464,111.994744145
6467,93.5653406788
6469,94.2897214992
6470,78.3267204567
6471,93.3433770006
6473,102.910297924
6474,93.7132792026
6479,93.5910292094
6481,93.2616787252
6484,111.618258369
6495,95.0892078555
6496,110.864884344
6505,110.602572561
6506,93.7309715132
6508,94.8764303828
6509,93.6873280434
6510,102.965982241
6512,103.030757471
6513,93.5691447456
6514,111.323393575
6515,92.7976463475
6519,94.4752104162
6521,93.4835561627
6523,77.8682515286
6525,104.98111284
6526,93.7638600831
6528,93.9287566691
6529,111.01650392
6531,103.443169137
6533,104.025329298
6534,93.8997448205
6535,111.046985411
6536,92.960935519
6537,112.105260129
6540,92.6757095511
6541,111.756201748
6547,94.2732618418
6548,110.858598872
6551,111.580977879
6553,110.503492867
6555,104.67151341
6556,94.4785580373
6561,77.6247281917
6564,93.2994428236
6565,111.142750941
6568,93.8919946372
6569,110.400167393
6573,102.57129784
6574,93.5518647772
6577,111.466498724
6579,112.701375684
6581,93.3694100041
6582,110.679551801
6585,104.851921869
6586,94.1576795846
6589,102.257440416
6590,77.9504019999
6593,93.5404835205
6594,110.536363318
6595,92.7424479856
6599,93.2075359308
6600,92.8828064599
6601,110.058294509
6602,92.2776804121
6603,111.170683335
6604,93.1080111952
6607,103.408567844
6608,103.595026419
6609,93.0307671284
6611,93.4444333839
6613,110.424181245
6614,93.552972472
6616,93.0791046747
6617,110.424171689
6618,93.6097958094
6619,102.502558184
6621,104.624664485
6627,103.297349671
6629,110.369216849
6631,77.949905707
6634,93.6473281967
6636,93.5633714887
6638,93.9179186183
6639,110.418115469
6641,111.050363917
6642,93.646481313
6651,114.264057338
6654,79.8954422897
6657,93.8531118347
6663,93.2203449607
6665,112.037261477
6666,93.5939539615
6668,93.6606185726
6669,104.297601455
6670,93.588342971
6671,94.666591992
6673,93.4416283138
6675,93.3218594348
6676,77.8501539524
6677,93.5519711214
6679,93.4343783406
6680,110.830469875
6681,102.595173744
6685,102.723333155
6688,93.9249115193
6689,92.9580270344
6690,110.271296963
6692,110.445034408
6693,93.5691302364
6694,93.4204675532
6698,115.354373937
6699,93.0797077121
6700,110.355641206
6701,93.0205026059
6702,110.663634684
6704,92.9579968153
6707,110.140731242
6712,110.895167556
6713,92.6797626875
6715,92.9052174629
6721,109.990448686
6722,93.2157772654
6723,111.39098527
6724,92.8396624645
6725,115.542459491
6731,110.930056184
6735,94.7971352666
6736,92.9637399857
6737,103.642968519
6738,92.8398289577
6739,101.692221767
6741,102.129797481
6743,93.5124276266
6745,93.492284645
6747,110.197911684
6749,93.1615226963
6750,102.902108011
6751,114.058407348
6752,92.8889970967
6753,110.300279431
6755,113.117951522
6756,93.7940874131
6757,102.97129798
6759,110.709534379
6761,92.8713500234
6763,93.1172341126
6764,117.371004871
6765,93.8075222194
6766,110.962814787
6768,110.848017444
6771,92.7604363342
6773,93.5215648394
6774,93.553873418
6778,108.235923345
6779,94.0182204465
6781,92.4742074663
6784,93.0032058258
6786,93.3755620299
6787,111.066264358
6790,93.2654538727
6793,103.351029391
6795,109.674473631
6798,111.062711117
6806,102.739022711
6807,94.2435055372
6810,93.0851048333
6815,110.658305952
6816,93.2419782691
6817,102.003174705
6818,93.5461455192
6819,102.845218878
6820,93.7027948294
6822,93.0744674704
6823,114.6612239
6824,110.352982287
6825,93.6715589005
6828,77.6978950901
6829,110.826486577
6831,110.518247056
6832,93.0559594901
6833,110.108875259
6834,93.1040621991
6836,93.6787370596
6837,110.766914035
6838,92.5608497965
6840,101.70707913
6843,92.6320473459
6845,92.256557615
6846,92.9737582905
6847,109.925229797
6851,111.034854122
6852,92.4563301728
6853,110.226507302
6858,93.6955925996
6861,111.165363511
6863,109.68930899
6864,77.7701179094
6865,93.2313088296
6866,110.518980202
6867,93.9660046318
6868,101.815822604
6869,93.5276274924
6870,110.352872459
6874,110.512162099
6875,93.2865587704
6877,110.645699406
6878,92.6925425022
6880,93.46513037
6883,110.109365422
6884,93.134045026
6886,93.5647124998
6890,94.0274662594
6893,110.695927956
6894,93.2838245759
6899,110.645646741
6900,93.3074633335
6904,92.4806948436
6905,110.287286287
6906,92.7248906004
6910,93.3771362373
6912,102.91173063
6913,110.506643684
6920,93.1619371315
6922,93.4432095839
6923,109.655753445
6926,93.7360021899
6927,110.468548277
6928,93.1781990762
6931,111.120030953
6933,92.6190703907
6936,92.4489098265
6937,110.61214731
6939,112.219680179
6941,93.4039338593
6942,111.391902435
6943,93.1199450619
6944,101.265194303
6945,93.5540210519
6946,111.758771201
6947,114.653167871
6949,102.789359707
6951,102.894749519
6953,111.885917592
6954,97.9864468572
6955,111.32663919
6963,109.972377183
6964,92.9577280674
6966,93.3061381979
6968,92.8366278984
6970,102.480531192
6972,111.647759756
6976,111.229680606
6978,110.536900161
6981,102.427333474
6985,103.056599738
6986,92.910852631
6987,110.599555483
6989,111.117624982
6991,114.691585828
6993,112.019798663
6994,93.5362992464
6995,110.356928055
6996,93.0709588998
6997,110.587452448
6998,77.5700531614
7001,109.994619441
7003,111.792096906
7006,93.6048366519
7008,103.916574293
7010,92.2942539704
7011,93.5979521614
7012,112.214860154
7013,92.8321400925
7014,110.681205471
7017,102.946000085
7018,93.5357096591
7019,92.2921245365
7023,93.2672980469
7024,101.312856235
7025,92.9058931918
7026,111.220069175
7027,92.8987573699
7028,112.185912467
7030,109.711338662
7031,93.6419136605
7033,111.076708552
7036,93.3692336633
7037,93.3829974309
7039,92.793969063
7044,92.6638622024
7045,110.784643738
7046,93.7271041108
7049,102.61386776
7050,93.9534026883
7051,102.50245962
7054,110.569901032
7055,93.4848248442
7057,92.951607059
7060,110.66911388
7061,94.3003134691
7063,92.3848229886
7064,110.381058768
7067,93.4590987155
7071,93.4478100244
7074,102.543355167
7075,92.9925713763
7078,110.784564642
7079,92.4660392144
7080,113.964199285
7081,93.5639623169
7082,110.853870475
7083,92.8423251281
7085,110.788653004
7092,102.538403158
7094,93.6082533707
7100,93.1180842055
7101,110.249280955
7102,110.536603613
7104,110.198120971
7105,94.3002235602
7106,93.4578036124
7107,102.801927737
7108,77.4849256544
7109,93.0168734776
7110,110.635552068
7112,93.7160211158
7113,102.451475477
7114,93.611461723
7116,110.659947234
7117,94.6527348509
7118,103.199271652
7120,93.3010662341
7121,102.014780374
7123,102.356702804
7124,93.7145993032
7127,106.406144406
7131,102.324704508
7132,93.5454638931
7133,92.6645767149
7134,110.5603638
7135,92.6462000127
7136,111.028506902
7137,92.701995213
7141,93.0905395496
7144,102.48433938
7147,110.390341183
7148,92.9149390148
7150,92.0789139917
7151,93.3008911379
7152,102.171559367
7154,93.4814416871
7156,93.3726968413
7157,102.886111054
7159,114.880570397
7161,93.5166071952
7163,93.5400138136
7164,102.504747063
7167,78.5390442328
7169,103.387911791
7170,93.6397179816
7173,93.6595089654
7174,108.404882862
7177,110.621080633
7178,103.339311957
7179,93.0650191204
7180,77.1855808831
7181,110.40141469
7182,93.4518449272
7184,93.6206766393
7185,110.986676496
7186,92.5466126276
7187,113.492021297
7188,92.9693824457
7189,110.369361248
7191,102.517344832
7193,110.008177402
7197,93.5832855414
7199,92.1527298413
7200,110.853587474
7201,92.6170692568
7204,93.2641152591
7207,110.016418878
7209,109.705985894
7210,92.5851066937
7211,102.625603894
7213,91.5716047075
7214,110.607340693
7216,110.594883466
7217,92.9621321515
7220,109.908317279
7224,109.840027555
7225,93.1159021793
7226,110.594859539
7227,92.5085053824
7234,110.986558839
7236,93.7306419651
7239,102.526834184
7240,93.3642663987
7242,113.143679058
7244,110.343988733
7245,92.6496354959
7247,110.848922044
7248,91.8178781103
7249,115.16698232
7250,111.449405377
7251,91.8768822325
7252,111.361360186
7253,77.9248126742
7256,93.3180884369
7260,93.0575178229
7261,110.510780939
7264,93.2690196291
7269,110.604707273
7270,92.580517575
7273,110.804548172
7279,92.502899064
7281,112.44414751
7284,92.0195310697
7285,111.388421234
7286,115.02589062
7287,92.7553507828
7289,93.1927208837
7292,92.9529029844
7293,111.179775093
7296,92.4978933433
7297,111.056996953
7298,91.8631734811
7299,111.110059716
7301,102.107987618
7304,110.35916384
7306,115.136067083
7308,93.2052594301
7309,101.146716687
7312,92.3980216039
7313,77.8849417748
7314,92.9999782816
7316,95.0386120364
7319,114.409064531
7321,93.6260925423
7323,93.1552521678
7324,101.900126411
7325,92.391341951
7328,102.209038576
7330,77.8524560255
7334,92.3913239289
7337,111.183742122
7338,93.2923330616
7339,92.4273391884
7341,92.0022193253
7342,111.103839459
7344,110.822875035
7345,109.653037373
7347,110.199327397
7349,112.19855164
7350,93.2481958198
7353,110.811900361
7355,111.083871171
7356,93.1121450526
7357,111.425530291
7358,93.5902807324
7360,91.9138575417
7363,101.795698105
7364,93.3780895085
7366,92.6002613645
7368,92.8811499044
7369,110.536185214
7370,92.3547146559
7373,92.6978853263
7374,110.182605242
7375,92.9967256339
7377,95.7659691796
7379,92.3704638698
7380,117.253056891
7382,110.064820549
7383,92.481682493
7385,92.2354700763
7386,102.859733703
7391,93.53591719
7394,107.564719449
7396,111.426374434
7397,92.5019932401
7399,95.2059148594
7400,102.872071897
7403,77.886035942
7405,110.431879519
7408,110.584872845
7414,109.992168213
7416,103.02513993
7417,91.9126105597
7419,92.0318913476
7420,110.540651832
7421,92.9914495306
7422,92.9743738024
7423,102.200608993
7425,77.7401615213
7430,92.5976798352
7432,93.0399178675
7433,93.1528502547
7434,109.743642856
7436,109.920559118
7437,92.3320154632
7438,102.096852069
7440,102.155489942
7441,92.3562028284
7442,110.287013166
7445,111.10925827
7446,102.164223988
7448,110.769308208
7450,103.232224726
7451,92.5599768478
7454,111.380408261
7455,92.719460139
7457,110.629299392
7459,102.093111943
7462,92.6842036892
7464,92.559320649
7465,112.034783546
7466,92.4808020539
7467,110.105351636
7469,111.02348347
7472,92.7984413559
7473,109.565207565
7479,92.3061435217
7480,102.912268501
7484,110.372621718
7491,92.1053884155
7494,102.728094498
7495,92.3916901904
7501,92.1448838967
7503,92.1254114555
7504,102.492984831
7505,92.1040010916
7508,111.176430392
7509,92.2716493586
7510,77.7485968641
7511,110.203804599
7515,93.1311951276
7516,102.684826577
7517,92.955700401
7518,102.794638767
7519,92.1837023703
7521,92.9187252064
7522,102.447325396
7524,103.426050656
7526,102.471372625
7527,92.5340292294
7528,101.890373437
7529,92.7560959545
7534,110.950066871
7537,110.609278019
7538,93.2680947995
7540,92.1659775844
7541,111.260147411
7545,112.424790347
7551,110.595144499
7553,92.3432870253
7554,102.071642051
7555,92.8970641009
7561,111.265345312
7562,93.6070818878
7564,92.3809722018
7565,102.046115946
7566,92.6140507479
7567,112.720084473
7569,101.662329622
7570,92.717851125
7571,113.704873773
7572,92.8817822425
7574,103.238871037
7578,110.809734822
7579,92.5225253891
7586,92.1703462979
7587,79.3443133186
7590,92.2121800057
7593,109.590337749
7594,92.9113366289
7595,92.6261573553
7600,92.1049684615
7601,78.0108401262
7602,92.4038919087
7603,111.568867034
7604,92.1086215756
7606,92.7582804853
7608,110.289534071
7613,77.8778708274
7615,110.107859963
7616,109.926054955
7617,112.796332192
7618,92.2701401221
7619,102.551669338
7622,93.0373319999
7623,101.861398322
7624,92.9448003018
7625,102.41985326
7626,92.4593384135
7627,102.001782184
7628,77.4637621124
7631,102.236407759
7632,102.562602808
7633,92.7007246567
7634,115.401886846
7635,92.5624485852
7636,110.664380207
7637,110.615083156
7639,92.0453731384
7640,77.555444278
7644,110.861963399
7645,92.3367105248
7648,102.034414976
7649,93.171962564
7650,110.44237326
7652,111.945432005
7653,92.2774763
7655,92.5827150815
7659,110.84556068
7662,93.1135500211
7664,92.7228724106
7666,93.3007063128
7668,92.8157621366
7669,111.230089003
7670,92.7592994342
7672,93.1008913329
7673,110.349680948
7678,92.0466718623
7679,77.7433872834
7680,103.415694383
7683,91.881098223
7685,114.747901075
7688,92.6742424712
7690,109.624851967
7692,92.0800633142
7693,92.2178133039
7695,110.904101662
7696,92.0430946966
7698,92.2183901161
7699,110.379646423
7702,91.5084924728
7703,110.38874768
7704,92.7179984899
7707,109.913795841
7713,77.8203273259
7715,102.295450552
7717,110.874277951
7718,92.1637981312
7719,102.36623553
7721,111.860118458
7722,92.8490234912
7725,101.167854166
7727,102.636751718
7730,78.0511556732
7733,91.887810837
7735,102.046586244
7740,110.479468563
7741,110.032935742
7742,91.9216016819
7744,110.271352123
7747,92.3603923805
7750,77.9148143067
7752,111.188146802
7754,110.496974585
7756,104.116165041
7757,92.4523400148
7758,103.043762323
7760,103.117220817
7761,92.3711719049
7763,109.667531749
7765,91.9707696869
7767,110.424718352
7768,91.9604610243
7771,92.3804576208
7773,91.4743654499
7774,113.550091265
7776,102.991383621
7779,91.832021647
7783,91.792181893
7786,112.979915448
7787,92.1059476944
7789,91.9381657693
7791,92.3838348309
7793,91.7637871162
7794,109.894234283
7795,91.9161541473
7799,77.5611119196
7800,109.467334083
7802,92.7039663339
7805,110.133953543
7807,101.505215956
7808,92.773670299
7811,102.592766513
7817,109.518758678
7818,102.30799959
7819,92.406578049
7822,91.8193817499
7823,110.333713841
7825,110.602332232
7828,91.8285323985
7832,92.0453614881
7833,78.1175230215
7834,110.040444505
7835,92.0471562334
7837,92.4761749228
7840,92.0707088278
7842,92.6535340265
7843,111.324705699
7844,91.8397924
7846,92.2541136597
7850,92.2583370585
7853,110.553263953
7855,110.918220556
7858,92.4170102586
7863,110.466337781
7865,110.514836711
7866,92.179022491
7868,91.4424959869
7869,110.688584231
7871,78.366524301
7872,101.115431859
7874,101.76832214
7877,110.86285215
7878,92.062439867
7879,109.894719597
7881,91.6942665519
7883,91.8338531631
7885,101.862134904
7886,92.0996457689
7889,92.9631484349
7890,103.317220087
7891,91.9270835018
7893,92.0633863672
7894,101.600317739
7896,110.183932116
7898,101.681197574
7901,92.2914632631
7902,109.744684057
7904,111.011866192
7905,92.0437555672
7906,116.004824163
7909,92.4375568339
7910,101.653368847
7913,92.2433411414
7918,110.342929731
7919,91.7972593866
7923,90.211350987
7925,92.2178777482
7927,91.4965455151
7930,92.4920876518
7932,92.6502970866
7933,90.5098404895
7935,92.2156419254
7939,102.553379735
7942,91.7546130931
7943,111.404340727
7945,102.56714879
7946,92.2184244614
7948,92.4984084428
7949,109.1605522
7950,92.0082494801
7951,110.366194893
7955,101.579360251
7959,92.3929107328
7960,110.36110213
7961,92.6609596178
7962,102.56409931
7964,102.745929881
7965,92.89267008
7966,110.489925068
7967,103.195569386
7968,92.3408917889
7971,102.826607523
7974,91.7997606877
7976,109.590420601
7978,110.285097409
7982,110.3610496
7983,92.2131460989
7984,102.27305651
7986,91.7515164474
7989,109.16045772
7991,109.744472724
7992,110.223207581
7993,92.2594464207
7994,110.23873588
7995,92.017887453
7997,91.7503016946
7998,102.273025509
7999,109.471830095
8002,91.7333489936
8007,92.1596996717
8009,92.5480282872
8011,92.3199929707
8013,93.184172523
8015,102.252504228
8017,110.934411484
8019,114.515888956
8023,91.9411340349
8024,110.821701761
8026,110.496962314
8027,91.7970682514
8029,92.5645388901
8030,110.429084456
8031,92.3426721613
8033,92.7045929906
8035,91.9331554211
8036,102.299508075
8039,102.830462904
8042,91.6363265172
8044,90.8378658778
8046,77.0412595321
8048,110.284953038
8049,92.0174287477
8050,101.90541494
8053,91.8988268738
8054,91.975330739
8059,92.3303160532
8061,92.8087841945
8062,109.356811985
8064,109.975689613
8066,102.634285217
8067,92.3608179393
8068,91.5616579041
8070,92.3151460969
8071,110.812464191
8072,92.1154739346
8076,91.953543562
8080,90.1631829413
8081,110.866363436
8084,103.176806519
8087,110.124750111
8089,91.2888389449
8090,116.989405753
8091,102.106458677
8094,114.913314143
8100,90.5351737085
8101,92.6620379016
8110,92.1072066265
8111,109.74418778
8112,92.416549957
8115,110.638059578
8116,92.7965605868
8118,109.97556112
8121,115.039718111
8125,110.862177311
8127,110.781391534
8128,92.4531535141
8129,109.712386229
8131,92.4003444218
8138,92.1323716108
8139,101.564501509
8140,92.414637159
8141,91.3387378422
8142,110.283114156
8143,109.885896019
8145,110.477946291
8146,91.2341697197
8148,109.384799218
8153,110.678731818
8154,90.2767571603
8155,111.392934654
8161,92.1104346412
8162,110.262281422
8163,91.9418705292
8166,110.28305567
8168,110.588241095
8170,91.9272824523
8172,109.48667635
8173,91.7800569141
8176,101.977629054
8179,91.6880832329
8181,92.4440279311
8182,114.167039335
8184,110.193026258
8190,102.926512832
8191,92.7498786422
8194,110.003640437
8196,111.425465166
8198,110.529388432
8199,110.346511403
8201,110.852739699
8202,92.3858436204
8207,92.8021823754
8208,109.455959502
8211,110.568771682
8214,109.870239191
8217,91.9073723163
8218,109.741727233
8222,91.8703556722
8229,102.749965069
8231,92.077077413
8233,92.5780391772
8236,92.0336135131
8238,111.805121958
8240,101.127862442
8243,102.047409971
8246,109.931855506
8250,92.4024651652
8254,93.2297125681
8256,77.8939668364
8257,108.968254443
8258,91.7301416404
8260,92.2440342095
8261,109.685912878
8263,112.266468038
8264,92.0505237347
8267,109.738002162
8268,91.5255322122
8271,92.0516426803
8272,109.429181092
8275,92.4198845258
8276,93.9186805818
8277,109.036088264
8278,114.16466058
8279,91.5941859633
8280,109.029085981
8281,93.083325454
8282,108.809033638
8287,110.576110308
8288,91.6020479973
8289,111.499047794
8294,91.6909886969
8296,91.7716362366
8299,108.646354619
8302,102.22407772
8308,110.569188284
8314,102.446344363
8315,92.9710095697
8316,109.96098911
8317,92.9582508132
8319,110.173151155
8320,91.6413995768
8321,114.348254962
8323,91.888423475
8325,92.2256282092
8326,110.411836499
8328,109.400749162
8330,109.054472352
8331,91.8700681596
8332,116.784674941
8334,92.2064083129
8338,92.3044068292
8339,92.5690824115
8341,91.194554259
8345,110.374837282
8346,92.2811234741
8347,102.449403481
8349,93.3746345357
8351,92.2294215378
8352,109.968713933
8353,109.589445249
8355,110.402640119
8358,109.303620553
8359,109.01859023
8360,92.3932935045
8361,109.797401103
8363,103.073671286
8364,92.322601957
8365,92.4074758781
8366,102.065811764
8370,108.746037539
8372,92.1066750274
8376,93.0807772601
8377,110.107134873
8379,108.711002486
8380,90.9272242179
8381,110.115975096
8386,89.5911083237
8388,101.216470444
8389,91.9667269178
8391,109.58642973
8394,93.219373098
8396,103.145034195
8398,101.610127272
8400,110.469890578
8401,91.9365112277
8404,91.2328163005
8407,95.3578720237
8408,110.664063879
8409,109.630953076
8410,103.021868809
8411,94.9782408767
8413,95.3088661101
8414,109.4201841
8416,94.7979186931
