ID,y
5998,94.7790245586
5999,77.1700761242
6001,110.966601872
6002,94.6737217186
6003,112.807074359
6004,93.8233467609
6006,112.49911367
6007,96.136825594
6011,105.062979819
6012,102.280410594
6014,94.3486911833
6015,101.629728305
6016,93.8384392147
6017,111.423205711
6018,96.0823837502
6024,93.7468470511
6025,103.002178884
6026,113.706351487
6028,111.953180844
6029,78.2215810307
6030,94.3880622432
6036,112.805651218
6040,94.1592483378
6041,110.981612497
6042,94.4101918126
6044,95.5877806369
6045,103.061341726
6047,102.088290907
6048,94.1741691027
6049,112.301499791
6051,116.114737639
6052,112.980278385
6053,92.0395299903
6054,111.076109764
6058,104.320644849
6059,94.020479092
6062,95.9983443428
6063,118.490972134
6064,101.454515102
6065,93.4094034142
6067,96.2441876749
6068,111.328674352
6070,101.73441159
6071,105.301976031
6072,112.019685775
6080,112.019698833
6081,93.9129378343
6084,104.904222646
6087,94.0079032191
6089,103.216424944
6092,112.019718419
6094,93.1534360067
6095,110.466629302
6097,112.240079536
6100,92.9847250931
6104,101.770730782
6105,93.4692149598
6106,111.283845689
6107,77.5908912952
6108,93.601630405
6109,111.855688145
6110,93.0024503325
6114,111.852064714
6116,93.7117314542
6117,101.301085789
6118,93.8730648575
6123,78.5574359313
6125,110.745499104
6128,111.888498832
6130,111.100398808
6132,109.470688321
6137,81.1406055625
6139,115.675293752
6140,92.6188838795
6141,112.150901744
6142,104.019394505
6144,112.920322846
6145,94.5200932808
6146,95.6326659654
6149,92.9301859273
6156,96.4436884072
6159,112.793295015
6160,92.618916523
6162,103.144516032
6164,110.888001172
6165,92.7052790189
6168,80.4750653104
6169,110.245856463
6170,92.9295315224
6171,113.375383192
6172,92.2903478864
6173,113.368455546
6176,98.1239452495
6177,92.0218755944
6178,93.3852875177
6180,94.3927992908
6181,101.819128639
6182,94.2471989867
6185,92.5096135406
6186,111.494858789
6188,111.173627323
6189,95.6154362513
6192,105.035159114
6193,94.1192979685
6194,103.242372892
6195,93.9313366911
6196,117.779256717
6197,95.0573388407
6201,110.980499284
6202,93.0191953068
6203,112.02821961
6204,93.426891026
6207,122.779697364
6209,93.7447814303
6210,94.6644297536
6211,113.857871823
6213,111.343490809
6216,92.5224316416
6217,92.6478598742
6219,94.3265166747
6222,77.5997261677
6223,93.0240572634
6235,96.2443205775
6240,94.6941995781
6242,94.4759265746
6247,94.2912268301
6251,111.772588902
6254,110.408186668
6255,94.7930139257
6260,102.391048927
6261,94.2451539878
6262,103.391963372
6264,113.046459936
6269,103.248018152
6271,104.260132262
6275,112.51642409
6276,96.7008263254
6278,94.9566607341
6279,113.405289719
6281,112.351811964
6284,94.4800097343
6286,94.4959598025
6287,77.6705871487
6288,93.7214991088
6292,95.1104615008
6293,93.4492334825
6295,93.531927811
6298,111.201981451
6300,110.961240354
6304,102.067854355
6308,110.630806304
6310,97.1932659492
6312,111.647380701
6320,95.5264718704
6324,92.4607131804
6325,112.682294108
6330,96.4596809999
6336,111.314493208
6340,104.425644117
6341,98.8140863586
6342,104.640030556
6344,94.248091574
6345,112.452594112
6347,113.595235084
6348,95.6697004066
6349,111.271280834
6351,77.1009479471
6353,112.661067989
6354,93.5420443576
6357,96.088034746
6358,103.984317732
6360,102.305544769
6363,111.83274574
6364,92.207237906
6368,113.349496504
6370,94.5969827826
6371,92.6769241557
6377,94.8760527177
6379,95.0869893319
6381,92.4605226963
6382,77.5641304399
6383,112.891975131
6388,110.884009356
6390,113.428136302
6392,100.965209346
6393,94.2589691484
6395,94.620167667
6398,101.633666986
6401,77.4750022454
6402,92.7073172328
6403,110.710764037
6405,94.9962642608
6406,92.3718679591
6407,112.132504229
6409,102.959038074
6411,92.3303664356
6413,94.4841947653
6416,106.144996968
6417,93.6489482234
6418,93.6689855706
6419,119.269491909
6420,112.028244801
6426,111.815158344
6429,94.4691161261
6430,93.788589775
6431,110.604720168
6432,93.8310591488
6434,93.9456908007
6437,111.681485424
6438,93.2999554399
6439,102.084089487
6440,93.5870931646
6441,95.0889081855
6442,109.742275819
6443,94.2936773966
6445,94.1659632844
6448,110.133305027
6450,109.98144959
6453,94.9905767751
6455,93.1703671666
6457,93.0695915307
6458,111.466180837
6461,95.4202367974
6464,111.983828248
6467,94.3071781483
6469,95.9567343492
6470,78.5603239271
6471,92.7629544203
6473,101.294157954
6474,93.6340571605
6479,97.3519824858
6481,93.6676553106
6484,111.297786632
6495,97.243483284
6496,111.295309563
6505,111.437871292
6506,93.3465844578
6508,94.7561327014
6509,92.9646287139
6510,104.179110444
6512,102.137767063
6513,93.0058729664
6514,114.117842878
6515,93.0880071312
6519,92.8855118521
6521,93.2154658447
6523,77.397454596
6525,106.476335022
6526,93.5131342517
6528,92.7576853684
6529,111.367654061
6531,103.686304873
6533,108.233497674
6534,94.0244204791
6535,110.486387022
6536,93.680789628
6537,111.406503621
6540,92.715744982
6541,111.370281472
6547,93.4606902232
6548,111.788503133
6551,112.440672205
6553,110.734414705
6555,107.857631643
6556,94.5543628184
6561,77.3280827006
6564,94.5679756725
6565,111.195063327
6568,93.4261112225
6569,109.281597712
6573,103.648203168
6574,92.7405480432
6577,111.947013528
6579,112.389147607
6581,93.3747057324
6582,109.829895162
6585,106.539005403
6586,93.9641760893
6589,101.376274986
6590,77.4447081151
6593,94.8379257197
6594,109.364184255
6595,93.623056948
6599,94.1957136718
6600,93.0162820245
6601,110.234083124
6602,91.7409782932
6603,111.413905657
6604,93.5924488911
6607,104.590450081
6608,103.681815467
6609,93.5514277849
6611,93.1664514016
6613,109.499192056
6614,95.475940325
6616,94.4728072378
6617,109.499198585
6618,93.3555575121
6619,102.50747328
6621,105.021214906
6627,103.158699475
6629,109.52576484
6631,77.4356935123
6634,93.2745567015
6636,92.990175004
6638,93.7233610103
6639,109.492612178
6641,111.272067909
6642,92.4460395775
6651,113.739167574
6654,78.8265254786
6657,95.1034149548
6663,94.4910636172
6665,111.090688679
6666,93.591002899
6668,93.372952781
6669,104.739459761
6670,94.1415168122
6671,95.8145184135
6673,95.0855748677
6675,92.9094936884
6676,77.3312412319
6677,95.0005071847
6679,93.3663433837
6680,112.034442992
6681,103.244985392
6685,102.32103144
6688,93.759863243
6689,94.0892197811
6690,110.064062744
6692,110.3162619
6693,95.2955284543
6694,94.9358747444
6698,118.309267388
6699,92.8799457679
6700,111.386521942
6701,94.7793291314
6702,111.81821029
6704,94.0892442638
6707,110.311877494
6712,111.557665036
6713,95.8118841555
6715,92.8864299441
6721,108.504296528
6722,93.0686598983
6723,111.557023494
6724,95.5731626153
6725,117.479429061
6731,111.266296634
6735,91.0038618202
6736,92.1555936571
6737,103.090500939
6738,95.347374722
6739,100.187572712
6741,102.962336396
6743,94.5416933283
6745,92.8820268195
6747,109.699401112
6749,92.9901960995
6750,102.096242857
6751,112.966307658
6752,92.2831709014
6753,109.478945325
6755,113.829856145
6756,94.467584065
6757,102.89490632
6759,111.620206655
6761,93.3710086551
6763,92.6666472059
6764,117.640042311
6765,94.4021808529
6766,110.390067549
6768,110.534262773
6771,93.6570460782
6773,92.9407755437
6774,92.7659392236
6778,109.899074233
6779,96.5582213851
6781,91.9370704308
6784,92.4025570735
6786,95.9110388253
6787,110.468784572
6790,92.5807062849
6793,103.07931719
6795,108.677308158
6798,111.223885261
6806,102.538809511
6807,94.9375672
6810,92.6254471573
6815,110.158759682
6816,92.3666968275
6817,101.631117149
6818,94.8261878932
6819,102.196503171
6820,93.8984047093
6822,94.5641198659
6823,114.021186996
6824,110.064631539
6825,93.2580910046
6828,77.4321772629
6829,111.901811355
6831,110.256005086
6832,91.9091203795
6833,110.742934005
6834,92.6749632762
6836,96.2357389984
6837,109.880235729
6838,95.0737029601
6840,102.027981948
6843,91.9090754805
6845,91.6156697477
6846,92.7459531888
6847,110.554228523
6851,112.078966725
6852,91.6060452143
6853,110.022083343
6858,93.6820679531
6861,111.234526041
6863,109.004711256
6864,78.0473349924
6865,92.9774699481
6866,110.220032191
6867,94.6510815757
6868,102.851993977
6869,94.5903924717
6870,109.999229505
6874,109.752759571
6875,92.9026115174
6877,109.956214913
6878,92.4571927092
6880,95.7932769058
6883,109.538582359
6884,94.540703655
6886,93.7862573364
6890,93.5083736282
6893,109.424230934
6894,92.1654904301
6899,109.956250821
6900,93.073580031
6904,91.5509210693
6905,109.107833717
6906,91.4898564324
6910,93.4520799459
6912,102.387232403
6913,111.118032386
6920,92.0613909795
6922,93.2683117099
6923,108.005267603
6926,94.6287293023
6927,109.799251078
6928,93.1968623295
6931,112.564959831
6933,92.9921249324
6936,91.984563674
6937,109.873307211
6939,111.155238057
6941,93.4449699737
6942,110.640913443
6943,93.9919438761
6944,100.847122325
6945,92.8717357661
6946,113.070293632
6947,113.636668178
6949,102.834991527
6951,103.063906805
6953,111.961998424
6954,97.3574585857
6955,112.631183638
6963,109.688374959
6964,93.0124549404
6966,94.466854254
6968,92.8244354316
6970,101.684972831
6972,110.633692451
6976,112.427627543
6978,110.214035185
6981,101.712933341
6985,105.418952496
6986,93.3511699194
6987,110.688885611
6989,109.709817255
6991,113.969455822
6993,113.538567777
6994,93.2819375002
6995,109.673784519
6996,93.0635095564
6997,110.238818144
6998,77.5313170505
7001,110.362003876
7003,112.238397913
7006,95.2824566262
7008,109.395985404
7010,92.8906920975
7011,93.9769183986
7012,111.785892418
7013,91.7104063183
7014,109.014949999
7017,104.851024064
7018,93.8617551587
7019,92.721395256
7023,93.1196747035
7024,100.61950332
7025,93.98504351
7026,111.725300546
7027,92.0224348729
7028,113.066761643
7030,108.272624254
7031,95.5672481503
7033,110.887251583
7036,93.0422363242
7037,94.5402096121
7039,93.6236766995
7044,91.7637146348
7045,109.840721078
7046,94.5621941479
7049,101.864481464
7050,94.4140711065
7051,101.771673337
7054,112.264844282
7055,96.9392595964
7057,92.7406272162
7060,110.261234018
7061,95.3854648601
7063,92.4209182271
7064,109.625229882
7067,96.4202452384
7071,94.2317440715
7074,101.274949735
7075,93.1299848374
7078,110.126607728
7079,91.4743838816
7080,114.143469409
7081,93.2951272778
7082,110.374788636
7083,93.5454304119
7085,110.33503665
7092,101.645374289
7094,93.2870425775
7100,93.5170599104
7101,109.494049082
7102,110.650857577
7104,112.283338363
7105,95.3255028459
7106,92.7376687506
7107,101.968135589
7108,77.2642073273
7109,93.8001656102
7110,110.069714732
7112,93.7780282874
7113,102.405974345
7114,93.6344078231
7116,110.867580241
7117,95.9943080879
7118,102.272945081
7120,93.0690150797
7121,102.062639977
7123,102.387732521
7124,100.787563091
7127,109.967441758
7131,102.973037821
7132,94.1658880025
7133,94.2039863971
7134,109.357285975
7135,92.4927002141
7136,109.710546625
7137,92.4663130261
7141,94.8192822084
7144,102.061583571
7147,109.892169986
7148,92.2259674956
7150,91.9807720171
7151,93.0613523594
7152,102.293811474
7154,93.4971740346
7156,93.1859473652
7157,103.45279394
7159,112.849187731
7161,96.0732626022
7163,93.7339870537
7164,102.457559861
7167,78.4572474319
7169,101.91604979
7170,93.6528770437
7173,93.4489499312
7174,110.946868622
7177,109.904280252
7178,105.012797533
7179,93.8421291406
7180,76.6329601077
7181,112.044232057
7182,93.0453358643
7184,92.7214472944
7185,111.735044523
7186,92.782066214
7187,113.163283891
7188,92.3087479274
7189,110.368204179
7191,101.264357864
7193,110.065620184
7197,94.0867909492
7199,91.879734311
7200,110.374981233
7201,92.4424234163
7204,92.7776880595
7207,109.577082728
7209,108.709223829
7210,93.4115734591
7211,102.354103097
7213,91.8346131847
7214,111.10833028
7216,111.060611469
7217,93.4527572366
7220,110.278871682
7224,108.316897278
7225,93.1704827969
7226,111.221487432
7227,92.04396457
7234,111.873004192
7236,91.6986179202
7239,103.10407989
7240,93.1865285462
7242,114.610782869
7244,109.793939323
7245,92.8674661147
7247,110.24615567
7248,92.3303404501
7249,115.351759131
7250,115.029056681
7251,92.4001389296
7252,111.38547748
7253,77.6841115531
7256,92.7912683239
7260,93.3446107781
7261,110.847080759
7264,94.7231054384
7269,109.705213908
7270,93.5780772619
7273,110.698733406
7279,92.1021953585
7281,116.959966774
7284,91.5083602932
7285,112.706417006
7286,116.406716083
7287,92.6889807569
7289,92.5915616134
7292,91.6375796742
7293,110.672097119
7296,92.3873666164
7297,111.917671826
7298,91.2809984788
7299,111.194950859
7301,103.148122691
7304,109.534308715
7306,114.530582489
7308,92.6441973001
7309,101.644446134
7312,91.2367388666
7313,77.6643806873
7314,93.2829747879
7316,95.269386214
7319,116.271057185
7321,92.4837628984
7323,93.4128522049
7324,104.304553703
7325,91.8493240412
7328,101.267178822
7330,77.358075875
7334,91.8493387308
7337,111.487004828
7338,95.0566040854
7339,92.7470541974
7341,91.6789187332
7342,111.37686742
7344,110.713650668
7345,107.938591586
7347,110.186219385
7349,114.758939147
7350,93.7383434602
7353,112.974671319
7355,109.485396276
7356,92.7435591076
7357,116.618337176
7358,93.0540235107
7360,90.9110634231
7363,101.215577824
7364,92.0467184405
7366,93.1130176373
7368,92.6922430551
7369,109.673671492
7370,91.6526356503
7373,92.5300840875
7374,109.791122113
7375,92.746815185
7377,95.7003623455
7379,92.1222632633
7380,117.716645151
7382,108.873535315
7383,92.1101689737
7385,92.0814286306
7386,102.071142343
7391,93.0620244376
7394,108.976196252
7396,112.915393513
7397,92.0781149212
7399,95.0336598492
7400,102.349185079
7403,77.5821853174
7405,108.978965578
7408,109.325393968
7414,109.862239725
7416,102.210210981
7417,91.0689622026
7419,91.8144682313
7420,111.134665229
7421,94.4395099587
7422,92.0287063661
7423,101.998828439
7425,77.4643043955
7430,92.5070938353
7432,92.6718925042
7433,93.312632633
7434,109.399033602
7436,110.618441659
7437,91.6396592874
7438,102.227597158
7440,101.735936906
7441,91.7638276665
7442,109.577457137
7445,110.066938065
7446,101.19495048
7448,110.396374772
7450,105.667818591
7451,92.0855601697
7454,110.748046442
7455,92.3807256238
7457,112.714862636
7459,100.601860608
7462,91.7296373435
7464,92.1319980824
7465,110.323414184
7466,92.0476423668
7467,108.629535535
7469,111.583451562
7472,93.0802267899
7473,107.558841007
7479,91.453704836
7480,102.701618818
7484,111.206438453
7491,91.7845526529
7494,103.17312338
7495,92.2407655075
7501,93.609828197
7503,91.0789641946
7504,102.992563555
7505,91.3736175824
7508,110.209931123
7509,92.814581591
7510,77.6241935933
7511,109.774450631
7515,92.7845550112
7516,104.542105411
7517,92.2451007618
7518,103.227059728
7519,92.5651780495
7521,92.6735792882
7522,102.098543287
7524,104.036475013
7526,101.364631752
7527,91.5976376315
7528,101.324510924
7529,92.9429755624
7534,111.546062712
7537,110.587175556
7538,94.8220678103
7540,92.6956866723
7541,110.310530536
7545,112.159279468
7551,112.517067499
7553,92.5967920007
7554,101.893767618
7555,92.1523162084
7561,111.811602123
7562,97.2553931355
7564,93.3150228418
7565,101.620568243
7566,94.214675951
7567,113.581665782
7569,101.478558313
7570,92.4425862627
7571,112.806452773
7572,92.0322307664
7574,103.618786869
7578,111.72461669
7579,93.6509155746
7586,92.3189579878
7587,78.4143984707
7590,92.2369286988
7593,107.65556074
7594,92.6949771835
7595,94.2147232841
7600,92.4558992195
7601,77.6522453682
7602,92.7816052287
7603,110.615668568
7604,91.7183113896
7606,93.0493369075
7608,112.380497526
7613,78.1189783687
7615,109.303493518
7616,109.341034567
7617,113.19735863
7618,91.3783656864
7619,102.804447037
7622,93.8299747797
7623,101.799419686
7624,92.8216494156
7625,101.628170661
7626,93.1380252904
7627,101.204048859
7628,76.8181724716
7631,102.351919028
7632,102.911897252
7633,91.4830697575
7634,117.68179396
7635,92.3721700198
7636,110.753956359
7637,110.634557967
7639,92.0330094907
7640,77.2033873856
7644,111.030911514
7645,92.8542232367
7648,101.826612306
7649,92.3726372049
7650,109.648777838
7652,110.946269835
7653,91.9656696627
7655,92.0742152753
7659,110.222799643
7662,92.7556838317
7664,93.1618222326
7666,92.7337412121
7668,92.9351761328
7669,110.01878615
7670,93.2779309262
7672,93.2816215179
7673,110.39643971
7678,91.6936168304
7679,78.523673366
7680,104.468091653
7683,92.0856690078
7685,114.127744063
7688,93.326730106
7690,108.558122187
7692,93.004494405
7693,91.4235431068
7695,111.343530707
7696,91.5464174549
7698,92.3783652668
7699,109.274020606
7702,91.6794844928
7703,110.80604379
7704,92.0041044194
7707,110.047602672
7713,76.9224584218
7715,103.984608056
7717,110.177152134
7718,91.4356458733
7719,101.955430696
7721,111.426529707
7722,93.4963221506
7725,100.529031313
7727,103.854968937
7730,80.177946911
7733,91.1622356567
7735,100.477213283
7740,111.610709715
7741,110.098292488
7742,91.1316849395
7744,109.753371894
7747,92.0847775533
7750,77.6540014654
7752,112.741433321
7754,112.610886467
7756,104.925491212
7757,91.3207071375
7758,103.454837181
7760,103.492890539
7761,91.2554845389
7763,109.67987831
7765,91.022798279
7767,111.557488791
7768,93.8422591067
7771,92.3134766536
7773,89.9255083858
7774,120.376264871
7776,102.650748489
7779,91.0314811731
7783,91.8266448975
7786,116.356917855
7787,91.9540790852
7789,91.110803899
7791,92.0733809496
7793,91.3603511902
7794,109.43562553
7795,91.7839882798
7799,77.2811982313
7800,111.157741786
7802,92.0516227108
7805,110.074398009
7807,100.479606372
7808,92.0555455662
7811,101.223984634
7817,108.582582066
7818,101.516854963
7819,93.1933956126
7822,90.4829435701
7823,109.945618886
7825,110.702677434
7828,91.7345543114
7832,91.4529278743
7833,77.5661535967
7834,108.392211245
7835,90.763162742
7837,91.1064894697
7840,91.165041091
7842,92.5154433481
7843,110.912361957
7844,92.1514789026
7846,90.9859631915
7850,92.2800226802
7853,111.690769704
7855,113.283343889
7858,92.2544395145
7863,110.959280384
7865,110.604386718
7866,90.9915870885
7868,90.7419449647
7869,114.531118016
7871,78.1313168363
7872,101.261755198
7874,100.73837111
7877,114.121211978
7878,91.7788892127
7879,110.350309442
7881,91.4576438295
7883,91.7184118395
7885,102.15176396
7886,92.43056853
7889,92.2736236895
7890,102.45129773
7891,91.6933120755
7893,90.9440564329
7894,103.054460547
7896,109.824649308
7898,100.160954311
7901,91.7593256717
7902,109.214161456
7904,113.350327015
7905,90.8012052594
7906,118.094514075
7909,92.5189945085
7910,100.09001243
7913,91.9186241409
7918,109.577048221
7919,90.4509192468
7923,90.5998313606
7925,90.9629343197
7927,91.0174400368
7930,92.1083501666
7932,91.0123087319
7933,90.8413132504
7935,91.3229654712
7939,101.467722516
7942,91.2025307207
7943,112.190452571
7945,101.539020209
7946,92.1522131032
7948,91.8425666901
7949,108.072003649
7950,92.197482666
7951,110.032766671
7955,102.494165807
7959,90.8157695646
7960,109.384966836
7961,91.5404317025
7962,102.737466452
7964,102.480856439
7965,93.6707920891
7966,109.554487959
7967,103.494674555
7968,92.2524781735
7971,103.534737389
7974,91.3987244809
7976,111.08676302
7978,111.041097709
7982,109.385002744
7983,90.9331779387
7984,101.692003382
7986,92.1919795049
7989,108.219707237
7991,109.469919301
7992,110.920044247
7993,92.2639328734
7994,109.563473876
7995,91.1388172776
7997,92.1154125154
7998,101.872088296
7999,108.303674876
8002,90.8393374535
8007,92.4860208072
8009,91.5584219396
8011,92.5315902095
8013,94.8958198246
8015,101.559045794
8017,109.720107499
8019,113.661359145
8023,91.6807941758
8024,110.526142384
8026,109.159902894
8027,91.4921615574
8029,91.1604027072
8030,110.039944848
8031,92.8148664052
8033,93.0974298433
8035,91.4328960565
8036,102.055551041
8039,104.545516474
8042,91.1824182223
8044,90.4466762612
8046,76.4451819302
8048,111.762428047
8049,90.8812792793
8050,101.20361099
8053,92.2074083922
8054,92.2093791182
8059,90.624120056
8061,93.0698092681
8062,109.418908958
8064,110.980448861
8066,102.393650004
8067,92.2331767777
8068,91.4360561624
8070,93.9335798592
8071,109.954232366
8072,92.5042264355
8076,91.5992508752
8080,89.8472088876
8081,113.607272102
8084,103.165758538
8087,109.423656614
8089,90.3207855377
8090,117.083144875
8091,101.335099141
8094,120.173593369
8100,91.3924798941
8101,92.4910347311
8110,91.8756815021
8111,109.432231504
8112,92.3442811834
8115,110.330756067
8116,94.588724495
8118,111.077808288
8121,116.718884697
8125,112.001957964
8127,111.471903827
8128,94.6353064744
8129,108.901813587
8131,94.3617601597
8138,91.9370340149
8139,101.012503495
8140,90.7476818066
8141,91.4073053341
8142,111.770703662
8143,109.696132427
8145,109.178262712
8146,91.5014998692
8148,107.561149324
8153,110.732338339
8154,90.2749927215
8155,118.000855698
8161,91.3825117574
8162,109.772046875
8163,90.9270222208
8166,110.285555967
8168,109.931193722
8170,92.0816500716
8172,109.503824387
8173,90.7053899382
8176,102.05974235
8179,91.4452447251
8181,92.8239583143
8182,113.378163684
8184,111.092997739
8190,102.728418611
8191,92.487685726
8194,109.021603839
8196,112.481184781
8198,109.985911768
8199,110.536846504
8201,110.897118625
8202,90.5126900049
8207,92.7354223671
8208,108.782335064
8211,110.541702064
8214,109.348908911
8217,92.0041538884
8218,110.38260117
8222,91.0991418263
8229,102.422113918
8231,91.0911020738
8233,91.6827752427
8236,91.2362675877
8238,112.242174036
8240,100.240196834
8243,102.049611916
8246,110.738820955
8250,92.3306255794
8254,93.1550531388
8256,77.7981930882
8257,109.522856208
8258,91.4889302703
8260,91.2948759491
8261,108.673753589
8263,114.800208312
8264,90.4131783498
8267,110.234592873
8268,91.4514445477
8271,90.9934617352
8272,108.013713018
8275,92.2632362874
8276,93.5012940859
8277,110.904376149
8278,113.622189771
8279,90.6930731768
8280,108.874148385
8281,93.4086652247
8282,109.359338052
8287,110.88038777
8288,91.0153317531
8289,113.777042687
8294,90.9751664236
8296,91.7505760943
8299,108.196908931
8302,101.035100946
8308,111.047510106
8314,104.031906694
8315,92.6465697018
8316,111.131168388
8317,92.2895750392
8319,109.340504368
8320,90.789996729
8321,115.921360307
8323,92.2411144547
8325,92.0209732527
8326,111.809343775
8328,107.673395472
8330,110.355199433
8331,92.2461422807
8332,123.15295622
8334,91.279495429
8338,91.1798209686
8339,93.2844674641
8341,90.4143412703
8345,110.254010523
8346,92.7837707076
8347,102.711716124
8349,96.5542801367
8351,90.7553462985
8352,110.809240381
8353,107.856354599
8355,113.6796353
8358,107.991787763
8359,110.721486159
8360,91.8272130535
8361,111.107752346
8363,102.753214246
8364,93.9676659445
8365,92.3094875315
8366,102.128559982
8370,109.172897469
8372,90.9828899621
8376,93.2562015339
8377,108.609342336
8379,108.901611279
8380,93.7185865693
8381,111.172265203
8386,90.2880230794
8388,101.816559185
8389,92.4228938389
8391,109.96232197
8394,94.037095618
8396,103.15806356
8398,100.674566493
8400,113.757681314
8401,91.9939265989
8404,90.3807611589
8407,96.2610352004
8408,112.042609807
8409,108.364076745
8410,103.072806151
8411,95.9192699037
8413,94.6703874323
8414,109.363028447
8416,93.7641690311
